@relation QueryResult

@attribute id numeric
@attribute PlayerName {'John Wikner','Patrik Hersley','Christofer Lofberg','Fredrik Pettersson','Nils Backstrom','Kirill Starkov','Dick Axelsson','Anton Hedman','Per Johnsson','Johan Ryno','Janne Kolehmainen','Marko Anttila','Tommi Leinonen','Marek Kvapil','Stanislav Lascek','Nikolai Lemtyugov','Kirill Tulupov','Dusty Collins','Dany Roussin','Alexander Bumagin','Ondrej Otcenas','Roman Kukumberg','David Kuchejda','Philip Gogulla','Keith Seabrook','Jay Barriball','John Seymour','Nick Dodge','Eric Neilson','Stephane Goulet','Tyler Spurgeon','Ryan Maki','Riley Emmerson','Aaron Boogaard','Evan Fuller','Jonathan Paiement','Andrew Orpik','Luke Beaverson','Brandon Elliott','Kevin Cormier','Jesse Martin','Sergei Kukushkin','Justin Krueger','Chris Frank','Troy Mattila','Kevin Koopman','Denis Kulyash','Myles Stoesz','Jon Gleed','Julian Walker','Viktor Dovgan','Dylan Hunter','Chris Hickey','J.D. Corbin','Steve Covington','Nathan Perkovich','Matthew Ford','Joe Charlebois','Matt Butcher','Spencer Dillon','Matt Siddall','Matt Clackson','Brennan Turner','Trevor Hendrikx','Luciano Aquino','Dmitri Megalinsky','P.J. Fenton','Scott Todd','Josh Meyers','Tony Lucia','William Colbert','Roman Derlyuk','Matt Mcknight','Jonathan Boutin','Martin Vagner','Jonas Fiedler','Matt Greer','Maxim Semyonov','Mike Curry','Matt Schneider','Derek Reinhart','Mark Streit','Tim Brent','Chris Campoli','Masi Marjamaki','Triston Grant','Brandon Prust','Alexander Edler','Johan Franzen','Ryan Jones','Kris Versteeg','Janne Niskala','Steve Regier','Mikhail Grabovski','Steven Zalewski','Adam Pardy','Mike Vernace','Mark Mancari','Pierre-Luc Letourneau-Leblond','Aaron Gagnon','Mike Card','Gregory Stewart','Travis Morin','Jakub Petruzalek','Janne Pesonen','Grant Clitsome','Adam Cracknell','Niklas Hjalmarsson','Darren Helm','Brian Salcido','Tom Wandell','Joe Vitale','Sergei Kostitsyn','Mario Bliznak','Anton Stralman','Kyle Cumiskey','Patric Hornqvist','Arturs Kulda','Kaspars Daugavins','Petteri Wirtanen','Viktor Stalberg','Korbinian Holzer','John McCarthy','Erik Condra','Alex Ovechkin','Andrew Ladd','Sidney Crosby','Anze Kopitar','Erik Johnson','Nicklas Backstrom','Evgeni Malkin','Cam Barker','Benoit Pouliot','Martin Hanzal','Jordan Staal','Michael Frolik','Jakub Vojta','Rostislav Olesz','Alexandre Picard','Bobby Ryan','Jiri Tlusty','Jonathan Toews','Yuri Alexandrov','Denis Istomin','Ladislav Smid','Kyle Chipchura','Jack Johnson','Derick Brassard','Lauri Tukonen','Wojtek Wolski','Gilbert Brule','Niclas Bergfors','Tomas Kana','Phil Kessel','Vyacheslav Buravchikov','Boris Valabik','Andrej Meszaros','Luc Bourdon','Peter Mueller','Artem Anisimov','Johan Fransson','Drew Stafford','Kenndal McArdle','Ilya Zubov','Bryan Little','Alexander Vasyunov','Viktor Alexandrov','Dave Bolland','Ryan Parent','Petr Kalus','Chris Stewart','Patrik Berglund','Andrei Popov','Anton Krysanov','Alexander Radulov','Mike Green','Marc Staal','James Sheppard','Jonas Ahnelov','Petteri Nokelainen','Rob Schremp','Devin Setoguchi','Andrey Zubarev','Cory Emmerton','Vitali Anikeyenko','Sergei Ogorodnikov','A.J. Thelen','Jack Skille','Kyle Okposo','Vladimir Zharkov','David Kveton','Lauri Korpikoski','Jeff Schultz','Matt Lashoff','Vladimir Mihalik','Bobby Sanguinetti','Timo Seppanen','Nigel Williams','Kyle Wharton','Tomas Pospisil','Enver Lisin','Ryan Stoa','Dennis Persson','Tomas Kudelka','Ondrej Fiala','Bruce Graham','Lukas Kaspar','Ryan O\'Marra','Jakub Sindel','Travis Zajac','Brian Lee','Michael Grabner','Ben Shutron','Ryan Garlock','Denis Parshin','Marek Bartanus','Brendan Mikkelson','Morten Madsen','Kirill Lyamin','Alex Bourret','Bryce Swan','Blake Wheeler','Mikhail Yunkov','Codey Burki','Bryan Bickell','Jakub Kindl','Jesse Joensuu','Roman Voloshenko','Lukas Vantuch','Juraj Simek','Mark Fistric','James Neal','Nick Foligno','Johannes Salmonsson','Mark Mitera','Igor Makarov','Dane Byers','Mike Blunden','Teemu Laakso','Martin Latal','Grant Lewis','David Krejci','Scott Jackson','Ty Wishart','Oscar Hedman','Adam Berti','Michael Sauer','Perttu Lindgren','Brian Strait','Jan Mursak','Risto Korhonen','Marek Zagrapan','Denis Kazionov','Ryan Hillier','Wes O\'Neill','Jan-Mikael Juutilainen','Zdenek Bahensky','Juraj Mikus','Dan Collins','Andy Rogers','Cal Clutterbuck','Bobby Hughes','Adam Pineault','Sami Lepisto','Mattias Ritola','Justin Abdelkader','Nikolay Kulemin','Juraj Gracik','Tomas Marcinko','Roman Teslyuk','Vladimir Sobotka','Patrick Davis','Carl Sneep','Vyacheslav Trukhno','Juho Mielonen','Robert Nyholm','Julien Sprunger','David Booth','Ryan White','Johan Dahlberg','Tony Lagerstrom','Brady Calla','Vaclav Meidl','Chris Durand','Alexander Sundstrom','Robin Figren','Dmitri Vorobyov','David Fischer','Kris Chucko','Nick Drazenovic','Aki Seitsonen','Roman Tomanek','Adam McQuaid','Mikko Lehtonen','Trevor Lewis','Joey Ryan','Gennadi Stolyarov','Brett Carson','Matt Niskanen','Fredrik Naslund','Joonas Lehtivuori','Shawn Weller','Joe Finley','Ivan Vishnevskiy','Raymond Sawada','Blair Jones','Blake Geoffrion','Peter Regin','Radek Smolenak','Mike Weber','Leo Komarov','Logan Stephenson','Andrei Mikhailishin','Cody Bass','Matthew Corrente','Dan Bertram','Evan Mcgrath','Roman Wick','Jeff Petry','Jonas Junland','Riley Holzapfel','Chris Zarb','Ladislav Scurko','Chris Lawrence','Claude Giroux','Sasha Pokulok','Michael Forney','Michael Funk','Andrej Sekera','Dan Ryder','Lukas Zeliska','Scott Mcculloch','Alexander Nikulin','Niclas Andersen','Francois Bouchard','Martins Karsums','Jannik Hansen','Matt Pelech','Jean-Philippe Paquet','Peter Guggisberg','Chad Painchaud','Jamie McGinn','Michal Sersen','T.J. Oshie','Jonas Enlund','Brian Ihnacak','Lukas Vomela','Kris Letang','Ben Maxwell','Karel Hromas','Kevin Montgomery','David Laliberte','Taylor Chorney','Tyler Haskins','Nikita Nikitin','Evan Brophey','Matt Beleskey','Emil Axelsson','Oskars Bartulis','Chris Summers','John Lammers','Luke Lynes','Stanislav Balan','Tim Kunes','Roman Polak','Marc-Andre Cliche','Aaron Marvin','Valeri Klimov','Mark Fraser','David Fredriksson','John Armstrong','Chad Denny','Jordan Smith','Casey Borer','Guillaume Latendresse','Mathieu Carle','Juuso Puustinen','Roman Psurny','Clayton Barthel','Jesse Dudas','Jeff May','Mathieu Aubin','Mike Lundin','Oskar Osala','Jan Zapletal','Keith Yandle','Michael Caruso','Jason Bailey','Evan Schafer','Rhett Rakhshani','Benjamin Breault','Bryan Young','Chris Butler','Petr Pohl','Nate Hagemo','Nicklas Grossmann','Milan Lucic','Ben Wright','Robbie Earl','Chris VandeVelde','Robby Dee','Jan Steber','Andreas Nodl','Simon Danis-Pepin','Cody Franson','Valtteri Tenkanen','Wacey Rabbit','Jake Dowell','Shawn Matthias','Mike Carman','Frederik Cabana','Andrew Cogliano','Matt D\'Agostini','Denis Bodrov','Michael Gergen','Blake Comeau','Theo Peckham','Rob Bellamy','Eric Gryba','Dalyn Flatt','Pierre-Luc Lessard','Peter Olvecky','Michal Birner','John De Gray','Dustin Boyd','Ryan Turek','Jordan Foote','Dustin Kohn','Fred Wikner','Max Gordichuk','Marc-Edouard Vlasic','Harrison Reed','Mitch Maunu','Ray Macias','Danny Syvret','Victor Oreskovich','Andrew Bodnarchuk','Richard Demen Willaume','Max Warn','James Delory','Will Engasser','Steve Downie','Chris Bourque','Paul Stastny','Sergei Shirokov','Patrick Mcneill','Nick Johnson','Ryan Flynn','Ryan Callahan','Brodie Dupont','Kyle Wilson','T.J. Hensick','Aaron Snow','Bret Nasby','Geoff Paukovich','Andrew Thomas','Brad Marchand','Mike Ratchuk','Sergei Kolosov','Kyle Medvec','R.J. Anderson','Cameron Cepek','Philippe Paquet','Brandon Dubinsky','Tyler Kennedy','Jamie McBain','Jaroslav Mrazek','Tomas Zaborsky','Mark Tobin','Bretton Stamler','Kim Johansson','Mike Gauthier','JT Wyman','Nathan Davis','Scott Lehman','Jordan Morrison','Jonathan Sigalet','David McIntyre','Paul Baier','Joe Barnes','Benn Ferriero','Mitch Carefoot','Jordan Lavallee-Smotherman','Niko Snellman','Tom Fritsche','David Schulz','Kevin Quick','Jason Pitton','Marc-Andre Gragnani','Hugo Carpentier','Billy Ryan','Kris Russell','Cal O\'Reilly','Jonathan Rheault','Torrey Mitchell','Kyle Klubertanz','Josh Beaulieu','Martin Nolet','Daniel Winnik','Trevor Koverko','Liam Reddox','Troy Brouwer','Matt Kassian','Miikka Tuomainen','Jim Mckenzie','Mark Fayne','Mike Brown','Derek Joslin','Ned Lukacevic','Petri Kontiola','Colin Greening','Matt Christie','Chris Auger','Doug Rogers','Andrei Plekhanov','Clayton Stoner','Gino Pisellini','Tom Sestito','Alexander Hellstrom','Stefan Chaput','Derek Peltier','Kris Hogg','Justin Mercier','Cody Wild','Shea Guthrie','John Carter','Jon Matsumoto','Nick Fugere','T.J. Fast','Dave Macdonald','Darin Olver','Mason Raymond','Sean Zimmerman','Jared Walker','Derek Dorsett','Pasi Salonen','Andrew Kozek','Matt Duffy','Scott Parse','Kevin Schaeffer','Zach Bearson','Logan Pyett','Brian Gifford','Nick Tuzzolino','Constantin Braun','Justin Keller','Tyrell Mason','Brian Day','Chad Kolarik','Viktor Gibbs Sjodin','Levi Nelson','Craig Switzer','Phil Oreskovic','Jean-Michel Rizk','Matt Watkins','Pavel Valentenko','Brandon Yip','Rich Clune','Justin Vienneau','Nick Sucharski','J.D. Watt','Alex Goligoski','Anton Axelsson','Tony Romano','Tim Crowder','Tyler Ruegsegger','Trevor Kell','Pat Brosnihan','Matt Hunwick','Matt Auffrey','Kyle Bailey','T.J. Miller','Bobby Bolt','Myles Rumsey','Mike Santorelli','Kris Fredheim','Tom Pyatt','Nathan Gerbe','Devin Didiomete','Matthew Glasser','Patrick Kaleta','Tim Kennedy','Jean-Claude Sawyer','Jordan Fulton','Moises Gutierrez','Ryan Mcginnis','John Flatters','Matt Mcilvane','Kevin Porter','Travis Gawryletz','Steve Mcclellan','Chad Rau','Brock Bradford','Matt Marquardt','Jared Boll','Kyle Lawson','Trevor Ludwig','Kyell Henegan','Andrew Gordon','Jason Lynch','Joe Cooper','Matt Generous','Tyler Eckford','Greg Beller','Mathieu Perreault','David Meckler','Alex Berry','Ryan Pottruff','Daniel Rahimi','Felix Schutz','John Wessbecker','Shane Sims','Maxime Lacroix','Maxime Frechette','Ashton Rome','Olivier Legault','Ben Walter','Olivier Magnan','Peter Aston','Andrew Sarauer','Ryan Reaves','Alexandre Dulac-Lemelin','Dane Crowley','Andrew MacDonald','Eric Hunter','Ryan Russell','Gord Baldwin','Adam Hobson','Brett Sutter'}
@attribute DraftAge_norm numeric
@attribute country_group {EURO,USA,CAN}
@attribute Height_norm numeric
@attribute Weight_norm numeric
@attribute Position {L,D,C,R}
@attribute DraftYear numeric
@attribute Overall numeric
@attribute CSS_rank_norm numeric
@attribute rs_GP_norm numeric
@attribute rs_G_norm numeric
@attribute rs_A_norm numeric
@attribute rs_P_norm numeric
@attribute rs_PIM_norm numeric
@attribute rs_PlusMinus_norm numeric
@attribute po_GP_norm numeric
@attribute po_G_norm numeric
@attribute po_A_norm numeric
@attribute po_P_norm numeric
@attribute po_PIM_norm numeric
@attribute po_PlusMinus_norm numeric
@attribute sum_7yr_GP numeric
@attribute sum_7yr_TOI numeric
@attribute GP_greater_than_0 {no,yes}

@data
15540,'Trevor Hendrikx',0.222222,CAN,0.625,0.50495,D,2005,201,?,0.68,0.192308,0.3,0.255319,0.340136,0.302752,0.482759,0.227273,0.233333,0.26087,0.205882,0.344828,0,0,no
15595,'Luciano Aquino',0.222222,CAN,0.3125,0.435644,C,2005,210,?,0.65,0.320513,0.418182,0.37766,0.272109,0.449541,0.206897,0.227273,0.133333,0.195652,0.132353,0.344828,0,0,no
15679,'Dmitri Megalinsky',0.222222,EURO,0.6875,0.960396,D,2005,186,?,0.37,0.076923,0.118182,0.101064,0.29932,0.394495,0,0,0,0,0,0.310345,0,0,no
17767,'P.J. Fenton',0.222222,USA,0.4375,0.306931,L,2005,162,?,0.38,0.166667,0.109091,0.132979,0.095238,0.357798,0,0,0,0,0,0.310345,0,0,no
18005,'Scott Todd',0.111111,CAN,0.75,0.594059,D,2005,213,?,0.54,0,0.027273,0.015957,0.527211,0.302752,0.344828,0,0.066667,0.043478,0.367647,0.275862,0,0,no
18007,'Josh Meyers',0.222222,USA,0.6875,0.356436,D,2005,206,?,0.57,0.102564,0.218182,0.170213,0.312925,0.504587,0.448276,0.045455,0.3,0.217391,0.264706,0.37931,0,0,no
18008,'Tony Lucia',0,USA,0.5,0.19802,L,2005,193,?,0.11,0.012821,0,0.005319,0,0.376147,0,0,0,0,0,0.310345,0,0,no
18009,'William Colbert',0.222222,CAN,0.625,0.50495,D,2005,183,?,0.68,0.076923,0.236364,0.170213,0.221088,0.559633,0.724138,0.136364,0.266667,0.23913,0.117647,0.275862,0,0,no
18010,'Roman Derlyuk',0.111111,EURO,0.6875,0.435644,D,2005,164,?,0.51,0,0.027273,0.015957,0.251701,0.256881,0,0,0,0,0,0.310345,0,0,no
18016,'Matt Mcknight',0.222222,CAN,0.5625,0.415842,C,2004,280,?,0.42,0.25641,0.327273,0.297872,0.105442,0.357798,0,0,0,0,0,0.310345,0,0,no
18017,'Jonathan Boutin',0.222222,CAN,0.5625,0.39604,R,2004,277,?,0.7,0.397436,0.263636,0.319149,0.258503,0.522936,0.37931,0.090909,0.066667,0.086957,0.279412,0.37931,0,0,no
18018,'Martin Vagner',0.222222,EURO,0.625,0.574257,D,2004,268,?,0.45,0.076923,0.109091,0.095745,0.336735,0.614679,0.448276,0,0.1,0.065217,0.235294,0.586207,0,0,no
18022,'Jonas Fiedler',0.222222,EURO,0.625,0.435644,L,2004,235,?,0.63,0.230769,0.254545,0.244681,0.282313,0.357798,0.310345,0.045455,0.2,0.152174,0.235294,0.275862,0,0,no
18023,'Matt Greer',0.111111,USA,0.625,0.465347,L,2004,233,?,0.27,0.320513,0.172727,0.234043,0,0.357798,0,0,0,0,0,0.310345,0,0,no
18024,'Maxim Semyonov',0.222222,EURO,0.5,0.267327,D,2004,220,?,0.63,0.025641,0.054545,0.042553,0.268707,0.440367,0.206897,0,0,0,0,0.344828,0,0,no
18025,'Mike Curry',0.222222,USA,0.6875,0.435644,R,2004,205,?,0.6,0.25641,0.181818,0.212766,0.404762,0.394495,0.241379,0.090909,0.166667,0.152174,0.235294,0.413793,0,0,no
18026,'Matt Schneider',0.111111,CAN,0.9375,0.574257,C,2004,200,?,0.69,0.141026,0.109091,0.12234,0.180272,0.376147,0.37931,0.136364,0.066667,0.108696,0.058824,0.310345,0,0,no
19378,'Derek Reinhart',0,CAN,0.625,0.544554,D,2005,177,?,0.67,0.025641,0.081818,0.058511,0.673469,0.155963,0,0,0,0,0,0.310345,0,0,no
8468309,'Mark Streit',1,EURO,0.4375,0.366337,D,2004,262,?,0.55,0.166667,0.227273,0.202128,0.272109,0.357798,0.448276,0.227273,0.066667,0.152174,0.205882,0.310345,361,7155,yes
8470283,'Tim Brent',0.222222,CAN,0.5,0.336634,C,2004,75,?,0.59,0.346154,0.390909,0.37234,0.370748,0.504587,0.62069,0.181818,0.433333,0.369565,0.352941,0.344828,98,1059,yes
8470329,'Chris Campoli',0.222222,CAN,0.5,0.455446,D,2004,227,?,0.67,0.25641,0.418182,0.351064,0.22449,0.330275,0.275862,0,0.2,0.130435,0.235294,0.206897,397,7273,yes
8470659,'Masi Marjamaki',0.222222,EURO,0.625,0.29703,L,2005,144,?,0.57,0.179487,0.290909,0.244681,0.207483,0.302752,0.172414,0.045455,0.066667,0.065217,0.073529,0.310345,1,5,yes
8470899,'Triston Grant',0.222222,CAN,0.5625,0.564356,L,2004,286,?,0.69,0.128205,0.072727,0.095745,0.908163,0.220183,0.37931,0.045455,0.033333,0.043478,0.485294,0.310345,11,58,yes
8471283,'Brandon Prust',0.222222,CAN,0.5,0.405941,L,2004,70,?,0.64,0.24359,0.3,0.276596,0.914966,0.568807,0.517241,0.318182,0.433333,0.434783,0.485294,1,197,1984,yes
8471303,'Alexander Edler',0,EURO,0.6875,0.594059,D,2004,91,?,0.3,0.038462,0.081818,0.06383,0.088435,0.357798,0,0,0,0,0,0.310345,304,6499,yes
8471309,'Johan Franzen',0.777778,EURO,0.75,0.772277,R,2004,97,?,0.49,0.153846,0.163636,0.159574,0.088435,0.357798,0.172414,0,0.033333,0.021739,0.117647,0.310345,395,6462,yes
8471323,'Ryan Jones',0.222222,CAN,0.5625,0.534653,L,2004,111,?,0.46,0.5,0.272727,0.367021,0.217687,0.357798,0.586207,0.772727,0.3,0.565217,0.367647,0.310345,176,2168,yes
8471346,'Kris Versteeg',0,CAN,0.4375,0.217822,R,2004,134,?,0.75,0.205128,0.318182,0.271277,0.302721,0.311927,0,0,0,0,0,0.310345,250,4194,yes
8471359,'Janne Niskala',0.555556,EURO,0.5,0.326733,D,2004,147,?,0.55,0.269231,0.136364,0.191489,0.248299,0.357798,0.137931,0,0,0,0.235294,0.310345,6,82,yes
8471360,'Steve Regier',0.222222,CAN,0.75,0.39604,L,2004,148,?,0.76,0.320513,0.318182,0.319149,0.391156,0.486239,0.758621,0.227273,0.366667,0.347826,0.352941,0.310345,26,211,yes
8471362,'Mikhail Grabovski',0.222222,EURO,0.4375,0.316832,C,2004,150,?,0.55,0.153846,0.154545,0.154255,0.115646,0.357798,0.172414,0,0,0,0.058824,0.310345,245,4131,yes
8471365,'Steven Zalewski',0,USA,0.5,0.405941,C,2004,153,?,0.4,0.410256,0.309091,0.351064,0.07483,0.357798,0,0,0,0,0,0.310345,3,25,yes
8471385,'Adam Pardy',0.222222,CAN,0.75,0.722772,D,2004,173,?,0.68,0.051282,0.109091,0.085106,0.465986,0.504587,0.172414,0,0.033333,0.021739,0.117647,0.310345,147,2243,yes
8471413,'Mike Vernace',0,CAN,0.5,0.613861,D,2004,201,?,0.35,0.051282,0.118182,0.090426,0.054422,0.348624,0.37931,0.090909,0.1,0.108696,0.117647,0.172414,22,323,yes
8471419,'Mark Mancari',0.111111,CAN,0.75,0.534653,R,2004,207,?,0.67,0.371795,0.327273,0.345745,0.190476,0.458716,0.241379,0.227273,0.1,0.173913,0.161765,0.310345,36,442,yes
8471428,'Pierre-Luc Letourneau-Leblond',0.111111,CAN,0.5625,0.633663,R,2004,216,?,0.62,0.025641,0.027273,0.026596,0.673469,0.275229,0.137931,0,0,0,0.088235,0.310345,37,195,yes
8471451,'Aaron Gagnon',0,CAN,0.4375,0.316832,C,2004,240,?,0.7,0.269231,0.163636,0.207447,0.132653,0.522936,0,0,0,0,0,0.310345,21,171,yes
8471452,'Mike Card',0,CAN,0.5625,0.465347,D,2004,241,?,0.76,0.089744,0.118182,0.106383,0.166667,0.366972,0.724138,0.136364,0.166667,0.173913,0.323529,0.310345,4,18,yes
8471457,'Gregory Stewart',0,CAN,0.625,0.475248,L,2004,246,?,0.58,0.051282,0.054545,0.053191,0.258503,0.357798,0,0,0,0,0,0.310345,26,204,yes
8471474,'Travis Morin',0.222222,USA,0.5625,0.455446,C,2004,263,?,0.38,0.115385,0.109091,0.111702,0.047619,0.357798,0,0,0,0,0,0.310345,3,27,yes
8471477,'Jakub Petruzalek',0.111111,EURO,0.375,0.217822,C,2004,266,?,0.61,0.487179,0.463636,0.473404,0.380952,0.357798,0.068966,0,0,0,0.029412,0.310345,2,16,yes
8471480,'Janne Pesonen',0.444444,EURO,0.4375,0.257426,L,2004,269,?,0.56,0.217949,0.118182,0.159574,0.095238,0.357798,0.517241,0.045455,0.033333,0.043478,0.058824,0.310345,7,52,yes
8471482,'Grant Clitsome',0.111111,CAN,0.4375,0.564356,D,2004,271,?,0.55,0.166667,0.236364,0.207447,0.227891,0.357798,0.586207,0.045455,0.333333,0.23913,0.088235,0.310345,42,821,yes
8471490,'Adam Cracknell',0.111111,CAN,0.6875,0.653465,R,2004,279,?,0.72,0.333333,0.318182,0.324468,0.214286,0.33945,0.137931,0.045455,0.033333,0.043478,0.029412,0.310345,24,214,yes
8471769,'Niklas Hjalmarsson',0,EURO,0.6875,0.425743,D,2005,108,?,0.48,0.051282,0.118182,0.090426,0.309524,0.357798,0,0,0,0,0,0.310345,260,4874,yes
8471794,'Darren Helm',0,CAN,0.5,0.415842,C,2005,132,?,0.72,0.128205,0.127273,0.12766,0.091837,0.412844,0.448276,0.090909,0.2,0.173913,0.147059,0.310345,248,3411,yes
8471803,'Brian Salcido',0.222222,USA,0.625,0.336634,D,2005,141,?,0.38,0.089744,0.209091,0.159574,0.176871,0.357798,0,0,0,0,0,0.310345,2,25,yes
8471807,'Tom Wandell',0,EURO,0.5625,0.455446,C,2005,146,?,0.05,0.012821,0.018182,0.015957,0.013605,0.357798,0,0,0,0,0,0.310345,211,2431,yes
8471856,'Joe Vitale',0.222222,USA,0.4375,0.50495,C,2005,195,?,0.53,0.141026,0.181818,0.164894,0.210884,0.321101,0,0,0,0,0,0.310345,77,854,yes
8471859,'Sergei Kostitsyn',0,EURO,0.5,0.415842,L,2005,200,?,0.4,0.051282,0.090909,0.074468,0.081633,0.357798,0.137931,0.090909,0,0.043478,0.176471,0.310345,307,4606,yes
8471863,'Mario Bliznak',0,EURO,0.5,0.306931,C,2005,205,?,0.69,0.346154,0.227273,0.276596,0.329932,0.357798,0,0,0,0,0,0.310345,6,43,yes
8471873,'Anton Stralman',0.111111,EURO,0.4375,0.356436,D,2005,216,?,0.5,0.128205,0.1,0.111702,0.136054,0.357798,0,0,0,0,0,0.310345,265,4638,yes
8471879,'Kyle Cumiskey',0.111111,CAN,0.4375,0.257426,D,2005,222,?,0.72,0.051282,0.327273,0.212766,0.159864,0.394495,0.931034,0,0.466667,0.304348,0.205882,0.310345,132,2193,yes
8471887,'Patric Hornqvist',0,EURO,0.4375,0.346535,R,2005,230,?,0.33,0.192308,0.109091,0.143617,0.129252,0.357798,0,0,0,0,0,0.310345,263,3980,yes
8473459,'Arturs Kulda',0,EURO,0.625,0.60396,D,2006,200,?,0.44,0.064103,0.109091,0.090426,0,0.357798,0,0,0,0,0,0.310345,15,168,yes
8473484,'Kaspars Daugavins',0,EURO,0.5,0.584158,L,2006,91,?,0.45,0.102564,0.154545,0.132979,0.108844,0.357798,0,0,0,0,0,0.310345,91,1019,yes
8473494,'Petteri Wirtanen',0.222222,EURO,0.5625,0.524752,C,2006,172,?,0.55,0.179487,0.045455,0.101064,0.102041,0.357798,0.448276,0.045455,0,0.021739,0.176471,0.310345,3,13,yes
8473537,'Viktor Stalberg',0.222222,EURO,0.6875,0.544554,L,2006,161,?,0.41,0.346154,0.236364,0.281915,0.302721,0.357798,0.241379,0.272727,0.166667,0.23913,0.088235,0.310345,243,3181,yes
8473560,'Korbinian Holzer',0,EURO,0.6875,0.60396,D,2006,111,?,0.48,0.051282,0.036364,0.042553,0.340136,0.357798,0,0,0,0,0,0.310345,24,433,yes
8473562,'John McCarthy',0.222222,USA,0.5625,0.405941,C,2006,202,?,0.33,0.025641,0.018182,0.021277,0.040816,0.357798,0,0,0,0,0,0.310345,51,453,yes
8473588,'Erik Condra',0.222222,USA,0.4375,0.336634,R,2006,211,?,0.36,0.076923,0.254545,0.180851,0.108844,0.357798,0,0,0,0,0,0.310345,155,2191,yes
8471214,'Alex Ovechkin',0.111111,EURO,0.6875,0.841584,L,2004,1,0,0.65,0.24359,0.127273,0.175532,0.136054,0.357798,0.103448,0,0,0,0.029412,0.310345,475,10470,yes
8471217,'Andrew Ladd',0.111111,CAN,0.6875,0.455446,L,2004,4,0,0.71,0.384615,0.409091,0.398936,0.404762,0.715596,0.241379,0.045455,0.2,0.152174,0.147059,0.310345,402,5781,yes
8471675,'Sidney Crosby',0,CAN,0.4375,0.455446,C,2005,1,0,0.73,1,1,1,0.319728,0.357798,0.62069,0.909091,0.733333,0.913043,0.323529,0.310345,434,9144,yes
8471685,'Anze Kopitar',0,EURO,0.6875,0.693069,C,2005,11,0,0.52,0.589744,0.281818,0.409574,0.163265,0.357798,0.448276,0.045455,0.033333,0.043478,0.029412,0.310345,475,10005,yes
8473446,'Erik Johnson',0,USA,0.75,0.70297,D,2006,1,0,0.53,0.25641,0.354545,0.31383,0.391156,0.357798,0,0,0,0,0,0.310345,329,6869,yes
8473563,'Nicklas Backstrom',0.111111,EURO,0.5625,0.584158,C,2006,4,0,0.5,0.128205,0.145455,0.138298,0.102041,0.357798,0.034483,0,0,0,0.029412,0.310345,413,8212,yes
8471215,'Evgeni Malkin',0,EURO,0.6875,0.405941,C,2004,2,0.004032,0.48,0.115385,0.154545,0.138298,0.173469,0.357798,0,0,0,0,0,0.310345,352,7336,yes
8471216,'Cam Barker',0,CAN,0.6875,0.683168,D,2004,3,0.004032,0.73,0.269231,0.418182,0.356383,0.391156,0.513761,0.827586,0.136364,0.366667,0.304348,0.411765,0.310345,271,4646,yes
8471678,'Benoit Pouliot',0.111111,CAN,0.6875,0.49505,L,2005,4,0.004032,0.67,0.371795,0.345455,0.356383,0.346939,0.422018,0.413793,0.272727,0.266667,0.304348,0.294118,0.413793,257,3189,yes
8471691,'Martin Hanzal',0,EURO,0.875,0.712871,C,2005,17,0.004032,0.59,0.346154,0.245455,0.287234,0.312925,0.357798,0.275862,0.045455,0.066667,0.065217,0.117647,0.310345,352,6281,yes
8473533,'Jordan Staal',0,CAN,0.75,0.653465,C,2006,2,0.004032,0.68,0.358974,0.363636,0.361702,0.234694,0.504587,0.793103,0.454545,0.233333,0.369565,0.323529,0.551724,479,9028,yes
8473564,'Michael Frolik',0,EURO,0.5625,0.39604,R,2006,10,0.004032,0.51,0.038462,0.081818,0.06383,0.108844,0.357798,0.206897,0.136364,0.3,0.26087,0.088235,0.310345,349,5222,yes
9624,'Jakub Vojta',0,EURO,0.5625,0.415842,D,2005,94,0.008065,0.45,0.038462,0.063636,0.053191,0.170068,0.550459,0.275862,0.045455,0.033333,0.043478,0.117647,0.172414,0,0,no
8471220,'Rostislav Olesz',0.111111,EURO,0.625,0.60396,L,2004,7,0.008065,0.41,0.051282,0.118182,0.090426,0.054422,0.357798,0.241379,0.090909,0.033333,0.065217,0.058824,0.310345,349,5292,yes
8471221,'Alexandre Picard',0.111111,CAN,0.625,0.514851,L,2004,8,0.008065,0.69,0.5,0.372727,0.425532,0.29932,0.357798,0.241379,0.318182,0.133333,0.23913,0.088235,0.310345,67,523,yes
8471676,'Bobby Ryan',0,USA,0.625,0.49505,R,2005,2,0.008065,0.62,0.474359,0.472727,0.473404,0.173469,0.633028,0.275862,0.090909,0.233333,0.195652,0.117647,0.37931,332,5903,yes
8473482,'Jiri Tlusty',0,EURO,0.5,0.50495,L,2006,13,0.008065,0.5,0.141026,0.045455,0.085106,0.180272,0.357798,0.206897,0.318182,0.2,0.282609,0.088235,0.310345,276,3675,yes
8473604,'Jonathan Toews',0,CAN,0.625,0.465347,C,2006,3,0.008065,0.42,0.282051,0.154545,0.207447,0.07483,0.357798,0,0,0,0,0,0.310345,408,8040,yes
9297,'Yuri Alexandrov',0,EURO,0.5625,0.356436,D,2006,37,0.012097,0.45,0.025641,0.018182,0.021277,0.108844,0.422018,0.068966,0,0,0,0.029412,0.310345,0,0,no
